product_id,supplier_id,current_stock,safety_stock,reorder_point,max_stock_level,avg_daily_demand,holding_cost_per_unit,stockout_cost_per_unit,category,unit_cost,selling_price,inventory_value,annual_holding_cost,turnover_ratio,stockout_risk,revenue,quantity_sold,annual_revenue,cumulative_revenue,cumulative_percentage,abc_category
PROD_026,SUP_008,93,77,670,308,14.13,1.1132,225.9,Laptops,1625.34,2259.01,151156.62,37789.155,54.866489361702136,Safe,29358093.96,12996,29358093.96,527415210.77,37.27710084487658,A
PROD_048,SUP_005,13,58,111,232,7.65,0.4502,128.18,Smartphones,657.22,1281.79,8543.86,2135.965,199.44642857142858,High Risk,28521109.29,22251,28521109.29,555936320.06,39.29294006509717,A
PROD_068,SUP_007,33,180,1163,720,28.93,0.9277,208.86,Laptops,1354.51,2088.63,44698.83,11174.7075,310.57205882352946,High Risk,28344797.73,13571,28344797.73,584281117.79,41.29631778692328,A
PROD_027,SUP_004,50,147,1364,588,29.68,0.4984,125.5,Smartphones,727.67,1254.96,36383.5,9095.875,212.41568627450982,High Risk,27006739.2,21520,27006739.2,611287856.99,43.20512306991826,A
PROD_100,SUP_004,290,147,369,588,15.9,0.5626,120.49,Smartphones,821.34,1204.88,238188.6,59547.15,19.943298969072163,Safe,26942321.680000003,22361,26942321.680000003,638230178.67,45.109375396646165,A
PROD_045,SUP_007,56,47,325,188,6.33,0.7165,204.93,Laptops,1046.04,2049.32,58578.24,14644.56,40.53421052631579,Safe,26684195.720000003,13021,26684195.720000003,664914374.39,46.99538367723147,A
PROD_057,SUP_003,205,95,314,380,19.99,0.5148,120.22,Smartphones,751.68,1202.22,154094.4,38523.6,35.41917475728155,Safe,26375504.580000002,21939,26375504.580000002,691289878.97,48.85957402287535,A
PROD_015,SUP_003,358,138,680,552,23.6,0.408,115.56,Smartphones,595.63,1155.64,213235.54,53308.885,23.99442896935933,Safe,25150193.32,21763,25150193.32,716440072.2900001,50.63716077713115,A
PROD_087,SUP_008,126,208,658,832,28.15,0.367,103.16,Smartphones,535.85,1031.57,67517.1,16879.275,80.90354330708661,High Risk,22674940.169999998,21981,22674940.169999998,739115012.46,52.239799483994766,A
PROD_080,SUP_003,215,82,222,328,20.06,0.4756,102.13,Smartphones,694.38,1021.28,149291.7,37322.925,33.89768518518518,Safe,22385436.32,21919,22385436.32,761500448.7800001,53.821976391518774,A
PROD_042,SUP_005,129,53,664,212,14.91,0.3402,98.25,Smartphones,496.71,982.54,64075.59,16018.8975,41.862692307692306,Safe,21898851.52,22288,21898851.52,783399300.3000001,55.36976204469746,A
PROD_039,SUP_007,81,152,354,608,20.22,0.4153,99.27,Smartphones,606.41,992.67,49119.21,12279.8025,90.00365853658536,High Risk,21779179.8,21940,21779179.8,805178480.1,56.90908943826659,A
PROD_006,SUP_002,46,157,678,628,22.66,0.6903,156.35,Laptops,1007.88,1563.52,46362.48,11590.62,175.97659574468085,High Risk,20663480.32,13216,20663480.32,825841960.4200001,58.36956047506169,A
PROD_052,SUP_002,106,72,258,288,12.46,0.6021,155.09,Laptops,879.01,1550.89,93175.06,23293.765,42.50373831775701,Safe,20378694.6,13140,20378694.6,846220655.0200001,59.809903184522184,A
PROD_034,SUP_005,189,103,291,412,18.84,0.6622,153.52,Laptops,966.88,1535.18,182740.32,45685.08,36.19263157894737,Safe,20285868.52,13214,20285868.52,866506523.5400001,61.24368505334985,A
PROD_082,SUP_006,81,118,670,472,15.33,0.5471,151.26,Laptops,798.72,1512.64,64696.32,16174.08,68.23719512195122,High Risk,20245173.76,13384,20245173.76,886751697.3000001,62.674590663318455,A
PROD_081,SUP_003,0,88,667,352,16.09,0.5138,139.74,Laptops,750.15,1397.43,0.0,0.0,5872.85,High Risk,18268602.39,13073,18268602.39,905020299.69,63.965794480881385,A
PROD_025,SUP_008,161,118,751,472,16.67,0.302,74.82,Smartphones,440.87,748.23,70980.07,17745.0175,37.558950617283955,Safe,16603971.93,22191,16603971.93,921624271.62,65.13934413098814,A
PROD_083,SUP_003,83,32,296,128,7.57,0.4064,101.87,Gaming,593.34,1018.66,49247.22,12311.805,32.89345238095238,Safe,16299578.66,16001,16299578.66,937923850.28,66.29137961466473,A
PROD_024,SUP_003,308,106,441,424,12.9,0.6292,120.68,Laptops,918.65,1206.77,282944.2,70736.05,15.237864077669903,Safe,16135721.67,13371,16135721.67,954059571.9499999,67.4318338746382,A
PROD_094,SUP_006,12,31,456,124,10.37,0.3509,99.57,Gaming,512.28,995.7,6147.36,1536.84,291.1576923076923,High Risk,15515993.1,15583,15515993.1,969575565.05,68.52848643164863,A
PROD_053,SUP_001,141,116,572,464,18.26,0.4988,132.53,Tablets,728.31,1325.31,102691.70999999999,25672.927499999998,46.93591549295775,Safe,14058888.48,10608,14058888.48,983634453.53,69.5221525090276,A
PROD_036,SUP_007,95,43,275,172,9.67,0.2673,62.98,Smartphones,390.21,629.81,37069.95,9267.4875,36.76614583333333,Safe,14028387.94,22274,14028387.94,997662841.47,70.5136628432991,A
PROD_090,SUP_004,8,74,144,296,10.04,0.2963,79.43,Audio,432.66,794.33,3461.28,865.32,407.17777777777775,High Risk,13680745.59,17223,13680745.59,1011343587.0600001,71.48060221587993,A
PROD_078,SUP_004,68,45,334,180,13.15,0.2908,61.12,Smartphones,424.64,611.22,28875.52,7218.88,69.56159420289855,Safe,13566639.120000001,22196,13566639.120000001,1024910226.1800001,72.43947667432408,A
PROD_092,SUP_005,340,144,553,576,17.07,0.278,78.28,Audio,405.94,782.84,138019.6,34504.9,18.271407624633433,Safe,13515732.6,17265,13515732.6,1038425958.7800001,73.39475311845057,A
PROD_096,SUP_001,145,160,889,640,20.27,0.2615,56.58,Smartphones,381.73,565.76,55350.850000000006,13837.712500000001,50.675000000000004,High Risk,12508953.6,22110,12508953.6,1050934912.3800001,74.27887158012769,A
PROD_091,SUP_005,240,247,1137,988,26.98,0.4382,121.39,Tablets,639.76,1213.89,153542.4,38385.6,40.861825726141085,High Risk,12385319.67,10203,12385319.67,1063320232.0500001,75.1542517377469,A
PROD_041,SUP_001,554,222,1148,888,24.38,0.4129,109.19,Tablets,602.78,1091.86,333940.12,83485.03,16.033693693693692,Safe,11699279.9,10715,11699279.9,1075019511.95,75.98114339301037,A
PROD_008,SUP_003,40,94,370,376,25.18,0.4969,112.69,Tablets,725.54,1126.87,29021.6,7255.4,224.16341463414636,High Risk,11615775.959999999,10308,11615775.959999999,1086635287.91,76.80213308578062,A
PROD_060,SUP_004,260,195,1233,780,24.73,0.4064,104.83,Tablets,593.34,1048.35,154268.4,38567.1,34.58409961685824,Safe,11204764.799999999,10688,11204764.799999999,1097840052.71,77.59407298221048,A
PROD_043,SUP_004,159,55,391,220,8.42,0.3366,83.99,Laptops,491.46,839.88,78142.14,19535.535,19.208125000000003,Safe,11001588.12,13099,11001588.12,1108841640.83,78.3716525844451,A
PROD_097,SUP_007,71,180,830,720,19.72,0.4416,100.94,Tablets,644.8,1009.36,45780.799999999996,11445.199999999999,99.96944444444443,High Risk,10818320.48,10718,10818320.48,1119659961.31,79.13627904054673,A
PROD_028,SUP_004,11,32,184,128,5.08,0.3028,69.82,Gaming,442.12,698.24,4863.32,1215.83,154.51666666666668,High Risk,10811548.16,15484,10811548.16,1130471509.47,79.90042683685537,A
PROD_072,SUP_003,148,75,428,300,10.72,0.3054,67.34,Gaming,445.86,673.36,65987.28,16496.82,26.26040268456376,Safe,10808774.72,16052,10808774.72,1141280284.19,80.66437860961284,B
PROD_073,SUP_006,9,58,330,232,8.79,0.4131,101.82,Tablets,603.19,1018.23,5428.710000000001,1357.1775000000002,320.835,High Risk,10718907.21,10527,10718907.21,1151999191.4,81.42197865006426,B
PROD_058,SUP_005,73,30,122,120,5.81,0.2398,65.96,Gaming,350.07,659.62,25555.11,6388.7775,28.657432432432426,Safe,10588879.86,16053,10588879.86,1162588071.26,82.1703885068813,B
PROD_066,SUP_003,160,62,502,248,10.73,0.3883,89.57,Tablets,566.96,895.67,90713.6,22678.4,24.32577639751553,Safe,9371395.209999999,10463,9371395.209999999,1171959466.47,82.83274794810853,B
PROD_054,SUP_005,182,90,627,360,23.38,0.2516,52.98,Audio,367.28,529.8,66844.95999999999,16711.239999999998,46.632240437158465,Safe,9297460.2,17549,9297460.2,1181256926.67,83.48988174781566,B
PROD_074,SUP_004,745,288,497,1152,29.92,0.2661,58.69,Gaming,388.53,586.94,289454.85,72363.7125,14.639142091152817,Safe,9178567.72,15638,9178567.72,1190435494.39,84.13861236370073,B
PROD_046,SUP_007,77,94,1092,376,24.96,0.2199,51.17,Audio,321.11,511.67,24725.47,6181.3675,116.8,High Risk,9084189.18,17754,9084189.18,1199519683.5700002,84.78067241286467,B
PROD_098,SUP_008,29,82,617,328,18.48,0.3121,83.13,Tablets,455.7,831.34,13215.3,3303.825,224.84,High Risk,8805553.28,10592,8805553.28,1208325236.8500001,85.40303879690254,B
PROD_049,SUP_008,250,201,672,804,23.55,0.0684,19.95,Accessories,99.86,199.45,24965.0,6241.25,34.24601593625498,Safe,8732120.45,43781,8732120.45,1217057357.3000002,86.02021503292545,B
PROD_062,SUP_006,70,114,900,456,23.82,0.154,40.81,Smartphones,224.79,408.12,15735.3,3933.825,122.45492957746478,High Risk,8699894.04,21317,8699894.04,1225757251.3400002,86.63511354333312,B
PROD_020,SUP_007,308,104,783,416,28.3,0.2395,48.27,Audio,349.73,482.7,107716.84000000001,26929.210000000003,33.42880258899677,Safe,8556340.2,17726,8556340.2,1234313591.5400002,87.23986583334163,B
PROD_086,SUP_002,515,227,797,908,22.83,0.2223,48.43,Audio,324.57,484.33,167153.55,41788.3875,16.14912790697674,Safe,8480133.97,17509,8480133.97,1242793725.5100002,87.83923195461114,B
PROD_085,SUP_006,495,222,893,888,27.98,0.2038,54.34,Gaming,297.54,543.38,147282.30000000002,36820.575000000004,20.590120967741935,Safe,8449559.0,15550,8449559.0,1251243284.5100002,88.4364370721463,B
PROD_084,SUP_004,83,52,147,208,5.62,0.1579,44.61,Audio,230.57,446.1,19137.309999999998,4784.327499999999,24.420238095238098,Safe,7778199.600000001,17436,7778199.600000001,1259021484.1100001,88.98619127900254,B
PROD_017,SUP_003,151,93,826,372,19.31,0.1371,39.99,Audio,200.14,399.9,30221.14,7555.285,46.36940789473684,Safe,7105423.2,17768,7105423.2,1266126907.3100002,89.48839442324866,B
PROD_040,SUP_001,233,112,827,448,19.88,0.1385,31.81,Smartphones,202.16,318.05,47103.28,11775.82,31.009401709401708,Safe,6930627.55,21791,6930627.55,1273057534.8600001,89.97824321187659,B
PROD_061,SUP_002,194,94,288,376,11.43,0.053,15.09,Accessories,77.45,150.88,15025.300000000001,3756.3250000000003,21.394615384615385,Safe,6536876.0,43325,6536876.0,1279594410.8600001,90.44026209355938,B
PROD_022,SUP_008,131,85,723,340,16.36,0.184,36.92,Audio,268.61,369.2,35187.91,8796.9775,45.237878787878785,Safe,6368700.0,17250,6368700.0,1285963110.8600001,90.89039448887685,B
PROD_089,SUP_002,56,175,980,700,25.97,0.3102,60.84,Tablets,452.85,608.44,25359.600000000002,6339.900000000001,166.29912280701754,High Risk,6297962.44,10351,6297962.44,1292261073.3000002,91.33552723476481,B
PROD_019,SUP_003,425,213,796,852,25.37,0.1444,36.2,Audio,210.84,362.04,89607.0,22401.75,21.737206572769956,Safe,6128251.08,16927,6128251.08,1298389324.38,91.76866497680749,B
PROD_077,SUP_007,224,202,452,808,20.85,0.1412,36.37,Gaming,206.08,363.67,46161.920000000006,11540.480000000001,33.82333333333334,Safe,5645249.41,15523,5645249.41,1304034573.7900002,92.16766471601451,B
PROD_075,SUP_004,219,84,392,336,11.42,0.1963,53.03,Tablets,286.62,530.25,62769.78,15692.445,18.946818181818184,Safe,5601030.75,10563,5601030.75,1309635604.5400002,92.56353913116115,B
PROD_063,SUP_007,7,169,359,676,21.21,0.1348,36.42,Gaming,196.74,364.2,1377.18,344.295,967.7062500000001,High Risk,5585007.0,15335,5585007.0,1315220611.5400002,92.95828100607672,B
PROD_047,SUP_002,17,206,1027,824,25.67,0.1937,50.94,Tablets,282.77,509.36,4807.09,1201.7725,520.5305555555556,High Risk,5409912.5600000005,10621,5409912.5600000005,1320630524.1000001,93.34064740724035,B
PROD_079,SUP_001,65,36,368,144,7.74,0.0592,11.68,Accessories,86.48,116.83,5621.2,1405.3,42.804545454545455,Safe,5343220.05,45735,5343220.05,1325973744.15,93.71830005845877,B
PROD_037,SUP_002,8,222,1284,888,25.3,0.0608,12.0,Accessories,88.7,120.0,709.6,177.4,1026.0555555555557,High Risk,5281440.0,44012,5281440.0,1331255184.15,94.09158616675802,B
PROD_005,SUP_006,239,86,619,344,19.06,0.1624,33.41,Gaming,237.14,334.09,56676.46,14169.115,28.98708333333333,Safe,5239199.38,15682,5239199.38,1336494383.5300002,94.46188675659036,B
PROD_055,SUP_002,88,206,958,824,22.12,0.1014,28.65,Audio,148.03,286.54,13026.64,3256.66,90.71685393258427,High Risk,5121329.42,17873,5121329.42,1341615712.9500003,94.82385643313887,B
PROD_051,SUP_005,263,136,933,544,19.94,0.173,47.57,Tablets,252.54,475.68,66418.02,16604.505,27.568560606060608,Safe,5024607.84,10563,5024607.84,1346640320.7900002,95.17898993959231,C
PROD_014,SUP_007,497,208,903,832,25.75,0.2219,46.91,Tablets,324.03,469.1,161042.90999999997,40260.72749999999,18.872991967871485,Safe,4995915.0,10650,4995915.0,1351636235.7900002,95.53209546909636,C
PROD_067,SUP_005,80,38,204,152,7.24,0.1541,44.53,Tablets,224.97,445.28,17997.6,4499.4,32.62469135802469,Safe,4739115.04,10643,4739115.04,1356375350.8300002,95.8670506726136,C
PROD_010,SUP_008,31,78,661,312,20.11,0.0348,9.57,Accessories,50.81,95.71,1575.1100000000001,393.77750000000003,229.3796875,High Risk,4192959.3899999997,43809,4192959.3899999997,1360568310.2200003,96.16340422258291,C
PROD_032,SUP_008,115,63,717,252,15.23,0.1981,40.28,Tablets,289.25,402.82,33263.75,8315.9375,47.921982758620686,Safe,4185702.62,10391,4185702.62,1364754012.8400002,96.45924487239013,C
PROD_033,SUP_007,75,72,188,288,8.99,0.0988,23.52,Audio,144.21,235.22,10815.75,2703.9375,43.175657894736844,Safe,4123171.38,17529,4123171.38,1368877184.2200003,96.75066588603245,C
PROD_071,SUP_002,410,223,870,892,23.97,0.1339,34.5,Tablets,195.48,345.02,80146.8,20036.7,21.287226277372262,Safe,3597178.52,10426,3597178.52,1372474362.7400002,97.00491032894735,C
PROD_030,SUP_003,158,84,286,336,20.3,0.0946,20.09,Audio,138.15,200.9,21827.7,5456.925,46.600628930817614,Safe,3525594.1,17549,3525594.1,1375999956.8400002,97.25409526734138,C
PROD_029,SUP_002,106,40,144,160,13.11,0.0347,7.46,Accessories,50.63,74.61,5366.780000000001,1341.6950000000002,44.72102803738317,Safe,3295150.65,44165,3295150.65,1379295107.4900002,97.48699272757916,C
PROD_004,SUP_005,23,94,477,376,22.57,0.0345,7.54,Accessories,50.43,75.38,1159.89,289.9725,343.2520833333333,High Risk,3277145.5,43475,3277145.5,1382572252.9900002,97.7186176045115,C
PROD_023,SUP_004,112,124,1027,496,22.58,0.0697,18.67,Audio,101.83,186.74,11404.96,2851.24,72.93539823008848,High Risk,3157399.92,16908,3157399.92,1385729652.9100003,97.94177900149435,C
PROD_076,SUP_003,346,208,713,832,29.72,0.0341,7.22,Accessories,49.79,72.18,17227.34,4306.835,31.26167146974063,Safe,3083673.9600000004,42722,3083673.9600000004,1388813326.8700004,98.15972953237082,C
PROD_012,SUP_003,83,91,661,364,13.58,0.0732,16.72,Audio,106.8,167.21,8864.4,2216.1,59.00833333333333,High Risk,2894405.1,17310,2894405.1,1391707731.9700003,98.36430275778292,C
PROD_056,SUP_004,41,88,308,352,9.57,0.1043,28.02,Tablets,152.3,280.21,6244.3,1561.075,83.16785714285714,High Risk,2887283.84,10304,2887283.84,1394595015.8100002,98.56837266072395,C
PROD_069,SUP_001,156,88,190,352,11.43,0.0578,16.28,Audio,84.35,162.77,13158.599999999999,3289.6499999999996,26.57292993630573,Safe,2833011.85,17405,2833011.85,1397428027.66,98.76860668179627,C
PROD_021,SUP_004,189,97,387,388,12.65,0.0763,17.87,Gaming,111.35,178.65,21045.149999999998,5261.287499999999,24.301315789473684,Safe,2807127.45,15713,2807127.45,1400235155.1100001,98.96701122323014,C
PROD_050,SUP_007,63,81,267,324,8.47,0.0632,14.25,Audio,92.25,142.47,5811.75,1452.9375,48.30546875,High Risk,2521434.06,17698,2521434.06,1402756589.17,99.14522328425717,C
PROD_002,SUP_004,662,253,803,1012,27.5,0.067,15.61,Gaming,97.82,156.05,64756.84,16189.21,15.139517345399698,Safe,2480414.75,15895,2480414.75,1405237003.92,99.3205361476042,C
PROD_035,SUP_004,232,163,460,652,22.9,0.0571,15.08,Gaming,83.34,150.82,19334.88,4833.72,35.87339055793991,Safe,2437552.84,16162,2437552.84,1407674556.76,99.49281958042127,C
PROD_064,SUP_008,11,47,367,188,15.26,0.0192,5.43,Accessories,27.96,54.33,307.56,76.89,464.1583333333333,High Risk,2308916.34,42498,2308916.34,1409983473.1,99.6560111332832,C
PROD_070,SUP_002,194,71,297,284,11.93,0.0349,9.92,Gaming,50.93,99.21,9880.42,2470.105,22.33051282051282,Safe,1562855.13,15753,1562855.13,1411546328.23,99.76647193740354,C
PROD_001,SUP_002,292,132,477,528,26.58,0.0437,9.52,Gaming,63.76,95.16,18617.92,4654.48,33.11160409556314,Safe,1510474.68,15873,1510474.68,1413056802.91,99.87323055152805,C
PROD_059,SUP_008,105,53,110,212,6.38,0.0094,2.14,Accessories,13.76,21.41,1444.8,361.2,21.9688679245283,Safe,946172.13,44193,946172.13,1414002975.0400002,99.94010491007211,C
PROD_093,SUP_002,397,169,991,676,25.71,0.0086,1.94,Accessories,12.61,19.36,5006.17,1251.5425,23.57826633165829,Safe,847425.92,43772,847425.92,1414850400.9600003,100.0,C
