product_id,supplier_id,current_stock,safety_stock,reorder_point,max_stock_level,avg_daily_demand,holding_cost_per_unit,stockout_cost_per_unit
PROD_039,SUP_007,81,152,354,608,20.22,0.4153,99.27
PROD_040,SUP_001,233,112,827,448,19.88,0.1385,31.81
PROD_041,SUP_001,554,222,1148,888,24.38,0.4129,109.19
PROD_042,SUP_005,129,53,664,212,14.91,0.3402,98.25
PROD_043,SUP_004,159,55,391,220,8.42,0.3366,83.99
PROD_044,SUP_008,8,18,270,72,5.62,0.7951,157.41
PROD_045,SUP_007,56,47,325,188,6.33,0.7165,204.93
PROD_046,SUP_007,77,94,1092,376,24.96,0.2199,51.17
PROD_047,SUP_002,17,206,1027,824,25.67,0.1937,50.94
PROD_048,SUP_005,13,58,111,232,7.65,0.4502,128.18
PROD_049,SUP_008,250,201,672,804,23.55,0.0684,19.95
PROD_050,SUP_007,63,81,267,324,8.47,0.0632,14.25
PROD_051,SUP_005,263,136,933,544,19.94,0.173,47.57
PROD_052,SUP_002,106,72,258,288,12.46,0.6021,155.09
PROD_053,SUP_001,141,116,572,464,18.26,0.4988,132.53
PROD_054,SUP_005,182,90,627,360,23.38,0.2516,52.98
PROD_055,SUP_002,88,206,958,824,22.12,0.1014,28.65
PROD_056,SUP_004,41,88,308,352,9.57,0.1043,28.02
PROD_057,SUP_003,205,95,314,380,19.99,0.5148,120.22
PROD_058,SUP_005,73,30,122,120,5.81,0.2398,65.96
PROD_059,SUP_008,105,53,110,212,6.38,0.0094,2.14
PROD_060,SUP_004,260,195,1233,780,24.73,0.4064,104.83
PROD_061,SUP_002,194,94,288,376,11.43,0.053,15.09
PROD_062,SUP_006,70,114,900,456,23.82,0.154,40.81
PROD_063,SUP_007,7,169,359,676,21.21,0.1348,36.42
PROD_064,SUP_008,11,47,367,188,15.26,0.0192,5.43
PROD_065,SUP_002,19,128,444,512,28.78,0.5891,135.79
PROD_066,SUP_003,160,62,502,248,10.73,0.3883,89.57
PROD_067,SUP_005,80,38,204,152,7.24,0.1541,44.53
PROD_068,SUP_007,33,180,1163,720,28.93,0.9277,208.86
PROD_069,SUP_001,156,88,190,352,11.43,0.0578,16.28
PROD_070,SUP_002,194,71,297,284,11.93,0.0349,9.92
PROD_071,SUP_002,410,223,870,892,23.97,0.1339,34.5
PROD_072,SUP_003,148,75,428,300,10.72,0.3054,67.34
PROD_073,SUP_006,9,58,330,232,8.79,0.4131,101.82
PROD_074,SUP_004,745,288,497,1152,29.92,0.2661,58.69
PROD_075,SUP_004,219,84,392,336,11.42,0.1963,53.03
PROD_076,SUP_003,346,208,713,832,29.72,0.0341,7.22
PROD_077,SUP_007,224,202,452,808,20.85,0.1412,36.37
PROD_078,SUP_004,68,45,334,180,13.15,0.2908,61.12
PROD_079,SUP_001,65,36,368,144,7.74,0.0592,11.68
PROD_080,SUP_003,215,82,222,328,20.06,0.4756,102.13
PROD_081,SUP_003,0,88,667,352,16.09,0.5138,139.74
PROD_082,SUP_006,81,118,670,472,15.33,0.5471,151.26
PROD_083,SUP_003,83,32,296,128,7.57,0.4064,101.87
PROD_084,SUP_004,83,52,147,208,5.62,0.1579,44.61
PROD_085,SUP_006,495,222,893,888,27.98,0.2038,54.34
PROD_086,SUP_002,515,227,797,908,22.83,0.2223,48.43
PROD_087,SUP_008,126,208,658,832,28.15,0.367,103.16
PROD_088,SUP_001,628,211,1014,844,24.36,0.6123,160.42
PROD_089,SUP_002,56,175,980,700,25.97,0.3102,60.84
PROD_090,SUP_004,8,74,144,296,10.04,0.2963,79.43
PROD_091,SUP_005,240,247,1137,988,26.98,0.4382,121.39
PROD_092,SUP_005,340,144,553,576,17.07,0.278,78.28
PROD_093,SUP_002,397,169,991,676,25.71,0.0086,1.94
PROD_094,SUP_006,12,31,456,124,10.37,0.3509,99.57
PROD_095,SUP_008,11,94,977,376,25.99,0.9226,237.63
PROD_096,SUP_001,145,160,889,640,20.27,0.2615,56.58
PROD_097,SUP_007,71,180,830,720,19.72,0.4416,100.94
PROD_098,SUP_008,29,82,617,328,18.48,0.3121,83.13
PROD_099,SUP_006,6,58,201,232,6.53,0.6721,172.33
PROD_100,SUP_004,290,147,369,588,15.9,0.5626,120.49
